DICE Juja LVCT,DICE Juja LVCT
Joysafe,Joysafe Medical Centre
Joytown secondary school,Joytown secondary school
Joytown Special School,Joytown Special School
Jubilee,Jubilee Medical Clinic
Juhudi,Juhudi Clinic
Juja Farm,Juja Farm Health Centre
Juja ModernMaternity,Juja Modern Hospital & Maternity
Juja Road,Juja Road Hospital
Just Limited,Just Medical Limited
Kabete Approved School,Kabete Approved School Dispensary
Kabete Barracks,Kabete Barracks Dispensary
Kabete Gardens,Kabete Gardens Hospital
Kabiro,Kabiro Medical Clinic
Kaborom,Kaborom Dispensary
Kaboywo,Kaboywo Dispensary
Kabuchai,Kabuchai Health Centre
Kabula,Kabula Health Centre
Kacopro VCT,Kacopro VCT
Kagaa,Kagaa Health Centre
Kagwe Catholic Dispensary,Kagwe Catholic Dispensary
Kagwe Dispensary,Kagwe Dispensary
Kagwe Health Centre,Kagwe Health Centre
Kagwe Health Services,Kagwe Health Services Clinic
Kahawa Garrison,Kahawa Garrison Health Centre
Kahawa Wendani,Kahawa Wendani Hospital
Kahawa West,Kahawa West Health Centre
Kahuho community,Kahuho Community Dispensary
Kahuho Private,Kahuho Private Dispensary
Kairi,Kairi Medical Clinic
Kakimanyi,Kakimanyi Dispensary
Kalimoni Ruiru,Kalimoni Hospital (Ruiru)
Kalimoni Juja,Kalimoni Mission Hospital (Juja)
Kaloleni Dispensary,Kaloleni Dispensary
Kaloleni Health,Kaloleni Health Services
kam pharmacy harambee avenue,kam pharmacy harambee avenue
KAM Pharmacy IPS Building Kimathi Street,KAM Pharmacy IPS Building Kimathi Street
KAM Pharmacy Westlands,KAM Pharmacy Westlands
Kamae Forest,Kamae Forest Dispensary
Kamae Medical,Kamae Medical Clinic
Kamahindu AIC,Kamahindu (AIC) Medical Centre
kamasielo,kamasielo dispensary
kambini,kambini dispensary
Kambui PCEA,Kambui (PCEA) Dispensary
Kamburu PCEA,Kamburu (PCEA) Dispensary
Kamburu,Kamburu Dispensary
Kamenjo,Kamenjo Dispensary
Kamirithu,Kamirithu Medical Clinic
Kamiti Prison,Kamiti Prison Hospital
Kamuchege,Kamuchege Dispensary
Kamukuywa ACK,Kamukuywa (ACK) Dispensary
Kamukuywa,Kamukuywa Dispensary
Kamuneru,Kamuneru Dispensary
kamunyaka,kamunyaka dispensary
Kamusinde,Kamusinde Dispensary
Kamwangi,Kamwangi Health Services
Kamwitha,Kamwitha Medical Clinic
Kanduyi CWSK,Kanduyi Health Centre-CWSK
Kanganga,Kanganga Dispensary
Kangari,Kangari Medical Clinic
Kangemi,Kangemi Health Centre
Kanyoni community,Kanyoni Community Dispensary
Kapkateny,Kapkateny Dispensary
Kapkota,Kapkota Dispensary
Kapsambu,Kapsambu Dispensary
Kaptalelio,Kaptalelio Dispensary
Kaptama Friends,Kaptama (Friends) Health Centre
Kaptanai,Kaptanai Dispensary
Kapu,Kapu Medical Clinic
Karanja community,Karanja Community Clinic
Karanjee Nursing,Karanjee Nursing Services
Karatina Model,Karatina Model Health Centre
Karatu,Karatu Health Centre
Karen Health,Karen Health Centre
Karen Roses,Karen Roses Medical Clinic
Karen Technical Training Institute Deaf,Karen Technical Training Institute for the Deaf Dispensary
Kari Health Centre,Kari Health Clinic
Kari Health Clinic,KARI Health Clinic
Karia,Karia Health Centre
Karibaribi,Karibaribi Dispensary
Karima,Karima  Dispensary
Karinga,Karinga Mission
Kariobangi Catholic,Kariobangi Catholic Dispensary
Kariobangi EDARP,Kariobangi EDARP
Kariobangi Health,Kariobangi Health Centre
Kariobangi South,Kariobangi South Clinic
Kariokor,Kariokor Clinic
Karirana,Karirana Dispensary
Karirana Estate Limited,Karirana Estate Limited Medical Clinic
Karirana MCH/FP,Karirana MCH/FP Clinic
Karma,Karma Dispensary
Karomo,Karomo Medical Clinic
Karura SDA,Karura (SDA) Dispensary
Karura Kiambu Rd,Karura Health Centre (Kiambu Rd)
Karure,Karure Medical Clinic
Karuri,Karuri Sub District Hospital
Kasarani Claycity Medical,Kasarani Claycity Medical Centre
Kasarani Health,Kasarani Health Centre
Kasarani Maternity,Kasarani Maternity
Kasphat,Kasphat Dispensary
Katethya,Katethya Medical Clinic
Kayaya,Kayaya Dispensary
Kayole,Kayole Hospital
Kayole I,Kayole I Health Centre
Kayole II,Kayole II Sub-District Hospital
Kefri,Kefri Clinic
Kema,Kema Medical Clinic
Kemi,Kemi
Kemri Cdc,Kemri -Cdc
Kemri VCT,Kemri VCT
Kemri Mimosa,Kemri-Mimosa
Kemsa Staff,Kemsa Staff Clinic
Kencom VCT,Kencom VCT
Kendric,Kendric Clinic
Kenwa,Kenwa
Kenwa Kiandutu,Kenwa Kiandutu
Kenwa VCT,Kenwa VCT
Kenya AID Vaccine Initiative Kavi,Kenya AID Vaccine Initiative (Kavi)
Kenya Airport Employees Association VCT,Kenya Airport Employees Association VCT
Kenya Airways medical,Kenya Airwaysmedical Centre
Kenya Education Staff Institute VCT Westlands,Kenya Education Staff Institute V C T (Westlands)
Kenya Institute of Special Education,Kenya Institute of Special Education
Kenya Institute of Special Education Kasarani,Kenya Institute of Special Education (Kasarani)
Kenya Nut Company,Kenya Nut Company Dispensary
Kenya Nut Company Ltd Nando,Kenya Nut Company Ltd - Nando  Clinic
Kenya Pipeline Staff,Kenya Pipeline Staff Clinic
Kenya Police Staff College Loresho,Kenya Police Staff College Clinic(Loresho)
Kenya Utalii,Kenya Utalii Dispensary
Kenya WindowsOphan's Support Programme,Kenya Windows & Ophan's Support Programme
Kenyatta National,Kenyatta National Hospital
Kenyatta Road Medical,Kenyatta Road Medical Centre
Kenyatta University,Kenyatta University Dispensary
Kereita,Kereita Health Centre
Kernan,Kernan Medical Clinic
Kerwa Catholic,Kerwa Catholic Health Centre
Khachonge Medical,Khachonge Dispensary
Khalaba Dispensary,Khalaba Medical Services
Khalala,Khalala Dispensary
Khalumuli,Khalumuli Dispensary
khamulati,khamulati medical centre
Khaoya,Khaoya Dispensary
Khasoko,Khasoko Health Centre
Khilna,Khilna Medical Clinic
Khulwanda,Khulwanda Dispensary
Kiahuria,Kiahuria Medical Clinic
Kiaibabu,Kiaibabu Dispensary
Kiambaa Medical,Kiambaa Medical Clinic
Kiambu Beyond Zero Mobile Clinic,Kiambu County Beyond Zero Mobile Clinic
Kiambu Referral Hospital,Kiambu County Referal Hospital
Kiambu Institute of ScienceTechnology,Kiambu Institute of Science and Technology Dispensary
Kiambu Medical,Kiambu Medical Centre
Kiambu Plains,Kiambu Plains Medical Clinic
Kianda 42 Community,Kianda 42 Community Clinic
Kiandutu,Kiandutu Health Centre
Kiaora Farm,Kiaora Farm Dispensary
Kibabii Health,Kibabii Health Centre
Kibabii University,Kibabii University Medical Clinic
Kibera SDA VCT,Kibera (SDA) VCT
Kibera Chemi Chemi Ya Uzima,Kibera Chemi Chemi Ya Uzima Clinic
Kibera community Amref,Kibera Community Health Centre -Amref
Kibera D O Dispensary,Kibera D O Dispensary
Kibera Human Development Project,Kibera Human Development Project Clinic
Kibera South,Kibera South Health Centre
Kibera Ubuntu Afya,Kibera Ubuntu Afya Medical Centre
Kibingei,Kibingei Dispensary
Kibisi,Kibisi Dispensary
Kiboko farm,Kiboko farm Clinic
Kibubuti,Kibubuti Dispensary
Kibuke,Kibuke Dispensary
Kie Kapc,Kie/Kapc
Kieni Gatundu,Kieni Dispensary (Gatundu)
Kiganjo Dispensary,Kiganjo Dispensary
kiganjo Medical,kiganjo medical clinic
Kigongo Dispensary,Kigongo Medical Clinic
Kigumo Kiambu East,Kigumo Health Centre (Kiambu East)
Kihara,Kihara Sub-County  Hospital
Kijabe AIC,Kijabe (AIC) Hospital
Kijabe AIC Marira,Kijabe (AIC) Hospital Marira Medical Clinic
Kikinga,Kikinga Medical Clinic
Kikoshep K VCT,Kikoshep K VCT
KikoshepMugumoini,Kikoshep Kenya (Mugumoini)
Kikuyu PCEA,Kikuyu (PCEA) Hospital
Kikuyu Public Office,Kikuyu Sub- County Public Health Office
Kilele Specialists,Kilele Medical Specialists Centre
Kileleshwa Plaza,Kileleshwa Medical Plaza
Kimaeti,Kimaeti Health centre
Kimalewa,Kimalewa Health Centre
Kimathi,Kimathi Dispensary
Kimbo,Kimbo Healthcare Centre
Kimende Orthodox,Kimende Orthodox Mission Health Centre
Kimende OrthodoxMaternity,Kimende Orthodox Mission Health Centre and Maternity
Kimilili,Kimilili Subcounty  Hospital
Kimlea,Kimlea Medical Clinic
Kimunyu PCEA,Kimunyu (PCEA) Dispensary
Kimunyu,Kimunyu Medical Clinic
Kinale Forest,Kinale Forest Dispensary
Kings Cross,Kings Cross Medical Clinic
Kinoo,Kinoo Dispensary
Kipawa,Kipawa Medical Centre
Kipsigon FGC,Kipsigon (FGC) Health Centre
Kirathimo,Kirathimo Medical Clinic
Kireita,Kireita Mission Dispensary
Kiriita Forest,Kiriita Forest Dispensary
Kiriri,Kiriri Dispensary
Kisembo,Kisembo Dispensary
Kitabisi,Kitabisi Dispensary
Kituni,Kituni Dispensary
Kivuli,Kivuli Dispensary
Kmtc,Kmtc Dispensary
Kolani Dispensaty,Kolani Dispensaty
Komarock Medical,Komarock Medical Clinic
Komarock Modern Utawala,Komarock Modern Hospital Utawala
Komarock Modern Medical,Komarock Modern Medical Care
Kongoli,Kongoli Dispensary
Kopsiro Model,Kopsiro Model Health Centre
Korogocho,Korogocho Health Centre
Korosiandet,Korosiandet Dispensary
Korry Family,Korry Family Hospital
Kory Family Kimilili,Kory Family Hospital - Kimilili
Koshok,Koshok Dispensary
Kosovo B,Kosovo B
Kubura,Kubura Dispensary
Kwa Maiko,Kwa Maiko Medical
Kwihota,Kwihota Medical Clinic
Lad Nan,Lad Nan Hospital
Lady Northey,Lady Northey Dispensary
Lagos Road,Lagos Road Dispensary
Landmawe,Landmawe Medical Services
Langata Comprehensive Medical,Lang'ata Comprehensive Medical Service
Langata Health,Lang'ata Health Centre
Langata Hospital,Langata Hospital
Langata Women Prison Dispensary,Langata Women Prison Dispensary
Lankia Nursing,Lankia Nursing Home
Lari Level 4,Lari Level 4 Hospital
Lea Toto,Lea Toto
Lea Toto Westlands,Lea Toto Clinic (Westlands)
Lea Toto Kariobangi South,Lea Toto Clinic Kariobangi South
Lea Toto community Mukuru Rueben,Lea Toto Community Mukuru Rueben
Lea Toto Dagoretti,Lea Toto Dagoretti
Lea Toto Kawagware,Lea Toto Kawagware
Lea Toto Kibera,Lea Toto Kibera
Lea Toto VCT Zimmerman,Lea Toto VCT (Zimmerman)
Lengo,Lengo Medical Clinic
Lianas,Lianas Clinic Health Centre
Liberty,Liberty Medical Clinic
Life Ministry,Life Care Ministry Clinic
Lifespan,Lifespan Medical Clinic
Lifters community,Lifters Community Medical Clinic
Limuru cottage,Limuru cottage hospital
Limuru,Limuru Health Centre
Limuru Health,Limuru Health Centre
Limuru Medical,Limuru Medical Clinic
Limuru Nursing Home,Limuru Nursing Home
Limuru Sasa Centre,Limuru Sasa Centre (Limuru)
Lina,Lina Medical Services
Lindi community,Lindi Community Clinic
Lions Sightfirst Eye,Lions Sightfirst Eye Hospital
Lithi,Lithi Clinic
Liverpool VCT,Liverpool VCT
LiveWell Kayole,LiveWell Medical Clinic Kayole
Liz,Liz Medical Clinic
Local Aid,Local Aid
Loco,Loco Dispensary
Loreigns Kasarani,Loreigns Medical Services (Kasarani)
Lower Kabete Kabete,Lower Kabete Dispensary (Kabete)
Loyal,Loyal Care Medical Centre
Lugulu Friends,Lugulu Friends Mission Hospital
Lugulu,Lugulu Friends Mission Hospital
Lugulu Mission,Lugulu Friends Mission Hospital
Lukhokhwe,Lukhokhwe Dispensary
Lukhome Dispensary,Lukhome Dispensary (Bungoma Central)
Lukhuna,Lukhuna Dispensary
Lukusi,Lukusi Dispensary
Lumboka,Lumboka Medical Services
Lunakwe,Lunakwe Dispensary
Lunda,Lunda medical clinic
Lunga Lunga,Lunga Lunga Health Centre
Lungai,Lungai Dispensary
Lurare,Lurare Dispensary
Lussigetti,Lussigetti Sub-county Hospital
Luucho Dispensarry,Luucho Dispensarry
Luuya,Luuya Dispensary
LVCT Dice Hurlinghum,LVCT Dice Hurlinghum
Lvct Thika,Lvcthealth Thika
Lwakhakha,Lwakhakha Dispensary
Lwanda,Lwanda Dispensary (Bungoma Central)
Lwandanyi,Lwandanyi Dispensary
Mabanga,Mabanga Medical Clinic
Mabroukie,Mabroukie Dispensary
Machakha,Machakha Dispensary
Machwele,Machwele Dispensary
Madaraka VCT,Madaraka VCT
Madina Nursing,Madina Nursing Home
Maendeleo,Maendeleo Medical Clinic
Maeni,Maeni Dispensary
Mafra,Mafra Clinic
Magana,Magana Medical Clinic
Magiina,Magiina Dispensary
Magogoni,Magogoni Dispensary
Mahanga,Mahanga Dispensary
Maisha House Ngara,Maisha House (Ngara)
Majengo SWOP,Majengo SWOP
Makadara Health,Makadara Health Centre
Makadara Mercy Sisters,Makadara Mercy Sisters Dispensary
Makadara Office,Makadara Sub County Office
Makhanga,Makhanga Dispensary
Makhonge Dispensary,Makhonge Dispensary
Makhonge Health,Makhonge Health Centre
Makina,Makina Clinic
Makina community,Makina Community Clinic
Makkah Nursing,Makkah Nursing Home
Makogeni,Makogeni Clinic
Makololwe,Makololwe Dispensary
Makongeni,Makongeni Dispensary
Makutano,Makutano  Dispensary
Makwa community,Makwa Community Dispensary
Makwak Comm,Makwak Comm Clinic
Malakisi,Malakisi Health Centre
Malibu Kunda Street,Malibu  Kunda Street
Malibu Agriculture House,Malibu Agriculture House
Malibu Hurlingham,Malibu Hurlingham
Malibu Kaunda Street,Malibu Kaunda Street
Malibu Westlands,Malibu Westlands
Mama Lucy Kibaki Embakasi,Mama Lucy Kibaki Hospital -Embakasi
Mama Margaret,Mama Margaret Medical Clinic
Mangu Aip,Mangu (Aip) Dispensary
Mangu High School,Mangu High School Clinic
Mara,Mara Medical Clinic
Maranatha,Maranatha Medical Services
MarewaMaternity,Marewa Medical Centre and Maternity
Margaret Njoki Memorial,Margaret Njoki Memorial Health Centre
Maria Dominica,Maria Dominica Dispensary
Maria Immaculate,Maria Immaculate Health Centre
Maria MaternityNursing,Maria Maternity and Nursing Home
MariaDiadetic Saika,Maria Medical Clinic And Diadetic centre(Saika)
Mariakani Cottage,Mariakani Cottage Hospital Ltd
Mariakani Cottage Utawala,Mariakani Cottage Hospital Utawala
Marie Stopes Kencom,Marie Stopes Clinic (Kencom)
Marie Stopes Langata,Marie Stopes Clinic (Langata)
Marie Stopes Pangani,Marie Stopes Clinic (Pangani)
Marie Stopes Westlands,Marie Stopes Clinic (Westlands)
Marie Stopes Bungoma,Marie Stopes Kenya Bungoma Centre
Marie Stopes Nursing Eastleigh,Marie Stopes Nursing Home (Eastleigh)
Mariestopes,Mariestopes
Marigo,Marigo Dispensary
Maringo,Maringo Clinic
Marist International University College,Marist International University College Medical Clinic
Maritab Supkem,Maritab Supkem Clinic
Martmerg,Martmerg Medical Clinic
Marura Nursing,Marura Nursing Home
Marura Nursing Githurai,Marura Nursing Home -Githurai
Marura Nursing Kiambu,Marura Nursing Home Kiambu
Marurui,Marurui Dispensary
Mary Help of The Sick,Mary Help of The Sick Hospital
Mary Helper of The Sick Ngarariga Cenre,Mary Helper of The Sick Ngarariga Health Cenre
Mary Immaculate Mukuru,Mary Immaculate Clinic Mukuru
Mary Immaculate Sisters,Mary Immaculate Sisters Dispensary
Mary Mission,Mary Mission
Masaba,Masaba Hospital
Mataara,Mataara Dispensary
Mater Hosp kasarani,Mater Hosp kasarani
Mater TRM,Mater HospitalClinic (TRM)
Mathare 3A EDARP,Mathare 3A (EDARP)
Mathare Football For Hope,Mathare Football For Hope
Mathare North,Mathare North Health Centre
Mathare Police Depot,Mathare Police Depot
Mathari,Mathari Hospital
Mathigu Road,Mathigu Road Medical Clinic
Matibabu,Matibabu Clinic
Matisi,Matisi Dispensary
Matulo,Matulo Dispensary
Mawamu,Mawamu Health Clinic
Maximum,Maximum Medical Clinic
Mayanja,Mayanja Dispensary
Mayanja StPauls,Mayanja St. Pauls Medical Services
Mayflower,Mayflower Clinic
Maysparsyube,Maysparsyube Health Services
Mbagathi,Mbagathi District Hospital
Mbari Ya Igi,Mbari Ya Igi
MbauIni,Mbau-Ini Dispensary
Mbici,Mbici Dispensary
Mbotela,Mbotela Clinic
Mchana Estate,Mchana Estate Dispensary
Mechimeru Model Center,Mechimeru Model Health Center
Medanta Afri Fortis,Medanta Afri Care(Fortis)
Medanta Afri South C,Medanta Afri Care(South C)
Medanta Afri Waiyaki Way,Medanta Africare (Waiyaki Way)
Medanta Afri,Medanta Africare LTD
Medanta Afri Waiyaki way,Medanta Africare Medical Centre (Waiyaki way)
Medecins Du Monde/France,Medecins Du Monde/France
Link Integrated Program,Medical Link Integrated Health Program
Plaza Banana,Medical Plaza Clinic Banana
Medical Reception,Medical Reception Dispensary
Medicare,Medicare Clinic
Medicross Limited Langata Mall,Medicross Limited Langata Mall
medicross kawangware,medicross ltd kawangware
Medicross,Medicross medical clinic
Medigold,Medigold
Mediheart OutpatientMaternity,Mediheart Outpatient and Maternity Home
Medina,Medina Health Centre
MediPoint,MediPoint Dispensary
Medizone,Medizone Clinic
Medlink,Medlink Clinic
Medwin,Medwin Medical Centre
Melchezedek,Melchezedek Hospital
Memorial,Memorial Hospital
Mercillin Afya,Mercillin Afya Centre
Mercy Medical,Mercy Medical Centre
Mercy Mission,Mercy Mission Health Centre
Mercylight Hospital,Mercylight Hospital
Mercylight Lucky Summer,Mercylight Hospital-Lucky Summer
Meridian Equator,Meridian Equator Hospital
Meridian Buruburu,Meridian Medical Centre (Buruburu)
Meridian Kileleshwa,Meridian Medical Centre (Kileleshwa)
Meridian Nation House,Meridian Medical Centre (Nation House)
Meridian Donholm,Meridian Medical Donholm Clinic
Mesedith,Mesedith Medical Clinic
Metropolitan Nairobi,Metropolitan Hospital Nairobi
Mid Hill,Mid Hill Medical Clinic
Miendo,Miendo Dispensary
Miendo,Miendo Dispensary
Miguta community,Miguta Community Dispensary
Miguta,Miguta Dispensary
Mihang'o community,Mihang'o Community Dispensary
Mihuu,Mihuu Dispensary
Miiri community,Miiri Community Dispensary
Mikulinzi Nursing,Mikulinzi Nursing Home
Milele Med,Milele Med Clinic
MILIKI AFYA,MILIKI AFYA CLINIC
Milo,Milo Health Centre
Miluki,Miluki Dispensary
Ministry of Education Moest VCT,Ministry of Education (Moest) VCT Centre
Misikhu Dispensary,Misikhu Dispensary
Misikhu Main,Misikhu Main Medical Clinic
Misikhu Clinic,Misikhu Medical Clinic
Mission Care Nursing,Mission Care Nursing Home
Mission of Hope,Mission of Hope
Mission of Mercy,Mission of Mercy Clinic
Mji Wa Huruma,Mji Wa Huruma Dispensary
Mku,Mku Dispensary
Mkunga,Mkunga Clinic
Mmak,Mmak
Mmak Embakasi Stand Alone VCT,Mmak Embakasi Stand Alone VCT
Mofa Afya,Mofa Afya Medical Centre
Moi Air Base,Moi Air Base Hospital
Monica,Monica Clinic
Mosi Flower Farm,Mosi Flower Farm Clinic
Most Precious Blood Sisters,Most Precious Blood Sisters Dispensary
MotherChild,Mother & Child Hospital
Mother Ippolata Mukuru,Mother Ippolata Mukuru Clinic
MOW,MOW Dispensary
Mowlem,Mowlem Health Centre
Mp Shah Westlands,Mp Shah Hospital (Westlands)
MPBMC,MPBMC
MPEG,MPEG
Mpeli,Mpeli Medical Clinic
MSF Mathare France,MSF Mathare France
Msf Olympic,Msf Olympic Centre
MSF Green House,MSF- Green House Clinic
Mt Elgon,Mt Elgon District Hospital
Mt pleasant,Mt pleasant Medical Clinic
Mt Sinai Nursing,Mt Sinai Nursing Home
MT. Elgon,MT. Elgon Clinic
Mtaani VCT,Mtaani VCT
MtaroFamily Planning,Mtaro Dispensary and Family Planning
Mteremuko,Mteremuko medical clinic
Muanda,Muanda  Dispensary
Muchatha,Muchatha Dispensary
Mufutu,Mufutu Medical Clinic
Mugutha CDF,Mugutha (CDF) Dispensary
Mukhe,Mukhe Dispensary
Mukuru Centre of Hope,Mukuru Centre of Hope
Mukuru Crescent,Mukuru Crescent Clinic
Mukuru Health,Mukuru Health Centre
Mukuru Mmm,Mukuru Mmm Clinic
Mukurwe PCEA,Mukurwe (PCEA) Medical Clinic
Mukwa,Mukwa Dispensary
Mulachi,Mulachi Dispensary
Multi Media University,Multi Media University Dispensary
Mumbule,Mumbule Dispensary
Mundika Nursing,Mundika Nursing Home
Mundoro Community Dispensary,Mundoro Community Dispensary
Mundoro Medical Clinic,Mundoro Medical Clinic
Mundoro Medical Clinic Dandora,Mundoro Medical Clinic Dandora
Munyu,Munyu Health Centre
MunyuIni,Munyu-Ini Dispensary
Musco,Musco Clinic
Musikoma,Musikoma Dispensary
Muska,Muska Medical Centre
Mutati,Mutati Dispensary
Muteithania,Muteithania Medical Clinic
Muthaara,Muthaara Dispensary
Muthurwa,Muthurwa Clinic
Mutonya,Mutonya Dispensary
Mutuini,Mutuini Sub-District Hospital
Mwaki,Mwaki Healthcare
Mwangaza Thika,Mwangaza Medical Clinic (Thika)
Mwangaza Ulio Na Tumaini,Mwangaza Ulio Na Tumaini
Mwangaza Ulio Na Tumaini,Mwangaza Ulio Na Tumaini Clinic
Mwatate Clinic,Mwatate Clinic
Mwatate Health Care Centre,Mwatate Health Care Centre
Mwera,Mwera Medical Clinic
Mwikhupo,Mwikhupo Dispensary
Mwiki CFW,Mwiki CFW Clinic
Mwomo,Mwomo Dispensary
Nabuala,Nabuala Medical Centre
Nachu,Nachu dispensary
Naidu,Naidu Hospital
Naioth,Naioth Medical Clinic
Nairobi Beyond Zero Clinic,Nairobi County Beyond Zero Clinic
Nairobi Deaf Liverpool,Nairobi Deaf (Liverpool)
Nairobi Earc St Anne,Nairobi Earc St Anne Medical Clinic
Nairobi East,Nairobi East Hospital
Nairobi Hospital,Nairobi Hospital
Nairobi Outpatient Centre,Nairobi Outpatient Centre
Nairobi Regional Blood Transfusion Center,Nairobi Regional Blood Transfusion  Center
Nairobi Remand Prison,Nairobi Remand  Prison Health Centre
Nairobi South Clinic,Nairobi South Clinic
Nairobi South Hospital,Nairobi South Hospital
Nairobi West Chidren,Nairobi West Chidren Clinic
Nairobi West,Nairobi West Hospital
Nairobi West Men's Prison Dispensary,Nairobi West Men's Prison Dispensary
Nairobi Womens Hurlingham,Nairobi Womens Hospital (Hurlingham)
Nairobi Womens Adams,Nairobi Womens Hospital Adams
Naitiri Private Wing,Naitiri Private Wing Clinic
Naitiri,Naitiri Sub-District Hospital
Nalondo Cbm,Nalondo Cbm Dispensary
Nalondo,Nalondo Dispensary
Nalondo Model,Nalondo Health Centre (Model)
Namang'ofulo,Namang'ofulo Dispensary
Namarambi,Namarambi Dispensary
Namwatikho,Namwatikho Dispensary
Namwaya,Namwaya Clinic
Nasaka,Nasaka Dispensary
Nascop VCT,Nascop VCT
Nasianda,Nasianda Dispensary
Nasusi,Nasusi Dispensary
National Food SafetyNutrition Reference Lab,National Food Safety and Nutrition Reference Lab
National Microbiology Reference Lab,National Microbiology Reference Lab
National ParasitologyNTD Reference Lab,National Parasitology and NTD Reference Lab
National Spinal Injury,National Spinal Injury Hospital
National Virology Reference Lab,National Virology Reference Lab
National Youth Service Hq Ruaraka,National Youth Service Hq Dispensary (Ruaraka)
Nazarene,Nazarene Medical Clinic
Nazareth,Nazareth Hospital
Nazareth Ruiru,Nazareth Hospital (Ruiru)
Ndalu,Ndalu Health Centre
Ndeiya,Ndeiya Health Centre
Ndenderu Dispensary,Ndenderu Dispensary
Ndenderu Medical,Ndenderu Medical Services
Ndengelwa,Ndengelwa Dispensary
Ndonyero,Ndonyero Medical Clinic
Ndula,Ndula Dispensary
Ndumberi al,Ndumberi Clinical Services
Nduriri AIC,Nduriri (AIC) Dispensary
Ndururumo,Ndururumo Dispensary
Neem Aristocrats James Gichuru,Neem Aristocrats  James Gichuru
Neem Gigiri,Neem Gigiri
Neem Pharmacy,Neem Pharmacy
Neem Pharmacy Ngong Road,Neem Pharmacy Ngong Road
Neem Pharmacy Valley Arcade,Neem Pharmacy Valley Arcade
Neem Pharmacy yaya center,Neem Pharmacy yaya center
Neem Popo Mombasa Road,Neem Popo Road Mombasa Road
Neema Ruiru,Neema Hospital (Ruiru)
Neema Medical,Neema Medical Clinic
Neema Medicare,Neema Medicare Centre
Neema Uhai,Neema Uhai Hospital
Neema Ya Yesu,Neema Ya Yesu Clinic
Nelly,Nelly Medical centre
Nembu,Nembu Medical Clinic
New Hope,New Hope Medical Clinic
New Hopekahawa Wendani,New Hope(kahawa Wendani)
New Life Childrens Kilimani,New Life Home Childrens Home(Kilimani)
New Nairobi Area Police VCT,New Nairobi Area Police VCT
New Partner Initiative Npi Sasa,New Partner Initiative (Npi) Sasa Centre
New Partners Initiative HIV AIDS,New Partners Initiative Scaling Up HIV and AID Prevention Program (Npi Shap)
Newlight Dandora,Newlight Medical Centre(Dandora)
Nezel Njiru,Nezel Medical Centre(Njiru)
Ngaira Rhodes,Ngaira Rhodes Dispensary
Ngalasia,Ngalasia Dispensary
Ngara City Council of Nairobi,Ngara Health Centre (City Council of Nairobi)
Ngarariga Dispensary,Ngarariga Dispensary
Ngarariga Health Centre,Ngarariga Health Centre
Ngecha PCEA,Ngecha (PCEA) Health Centre
Ngecha Health,Ngecha Health Centre
Ngecha Orthodox,Ngecha Orthodox Dispensary
Ngenda,Ngenda Health Centre
Ngeteti community,Ngeteti Community Health Dispesary
Ngewa Health,Ngewa Health Centre
Ngewa Medical,Ngewa Medical Clinic
Ngoliba,Ngoliba Health Centre
Ngong Road,Ngong Road Health Centre
Ngorongo,Ngorongo Health Centre
Ngumba,Ngumba medical clinic
Ngwelo,Ngwelo Dispensary
